"Date","Price","Open","High","Low","Vol.","Change %"
"09/25/2024","532.00","532.00","532.00","532.00","18.01K","0.00%"
"09/24/2024","532.00","532.00","532.00","532.00","28.87K","0.00%"
"09/23/2024","532.00","532.00","532.00","532.00","28.50K","0.00%"
"09/20/2024","532.00","532.00","532.00","532.00","23.28K","0.00%"
"09/19/2024","532.00","532.00","532.00","532.00","6.03K","0.00%"
"09/18/2024","532.00","532.00","532.00","532.00","52.58K","0.00%"
"09/17/2024","532.00","532.00","532.00","532.00","30.47K","0.00%"
"09/13/2024","532.00","532.00","532.00","532.00","105.86K","0.00%"
"09/12/2024","532.00","532.00","532.00","532.00","90.89K","0.00%"
"09/11/2024","532.00","532.00","532.00","532.00","82.17K","0.00%"
"09/10/2024","532.00","532.00","532.00","532.00","16.47K","0.00%"
"09/09/2024","532.00","532.00","532.00","532.00","18.58K","0.00%"
"09/06/2024","532.00","532.00","532.00","532.00","23.93K","0.00%"
"09/05/2024","532.00","532.00","532.00","532.00","23.79K","0.00%"
"09/04/2024","532.00","532.00","532.00","532.00","6.88K","0.00%"
"09/03/2024","532.00","532.00","532.00","532.00","5.06K","0.00%"
"09/02/2024","532.00","532.00","532.00","532.00","33.71K","0.00%"
"08/30/2024","532.00","532.00","532.00","532.00","30.70K","0.00%"
"08/29/2024","532.00","532.00","532.00","532.00","22.86K","0.00%"
"08/28/2024","532.00","532.00","532.00","532.00","42.97K","0.00%"
"08/27/2024","532.00","532.00","532.00","532.00","36.64K","0.00%"
"08/26/2024","532.00","532.00","532.00","532.00","35.23K","0.00%"
"08/23/2024","532.00","532.00","532.00","532.00","11.08K","0.00%"
"08/22/2024","532.00","532.00","532.00","532.00","6.75K","0.00%"
"08/21/2024","532.00","532.00","532.00","532.00","11.71K","0.00%"
"08/20/2024","532.00","532.00","532.00","532.00","87.73K","0.00%"
"08/19/2024","532.00","591.10","532.00","532.00","246.25K","-10.00%"
"08/16/2024","591.10","591.10","591.10","591.10","11.86K","0.00%"
"08/15/2024","591.10","591.10","591.10","591.10","2.29K","0.00%"
"08/14/2024","591.10","591.10","591.10","591.10","26.24K","0.00%"
"08/13/2024","591.10","591.10","591.10","591.10","6.55K","0.00%"
"08/12/2024","591.10","591.10","591.10","591.10","10.75K","0.00%"
"08/09/2024","591.10","591.10","591.10","591.10","3.55K","0.00%"
"08/08/2024","591.10","591.10","591.10","591.10","6.97K","0.00%"
"08/07/2024","591.10","591.10","591.10","591.10","29.56K","0.00%"
"08/06/2024","591.10","591.10","591.10","591.10","67.52K","0.00%"
"08/05/2024","591.10","591.10","591.10","532.00","11.72K","0.00%"
"08/02/2024","591.10","591.10","591.10","532.00","33.72K","0.00%"
"08/01/2024","591.10","591.10","591.10","532.00","6.60K","0.00%"
"07/31/2024","591.10","591.10","591.10","532.00","6.77K","0.00%"
"07/30/2024","591.10","591.10","540.00","532.00","74.72K","0.00%"
"07/29/2024","591.10","591.10","532.00","532.00","84.57K","0.00%"
"07/26/2024","591.10","656.70","591.10","591.10","498.30K","-9.99%"
"07/25/2024","656.70","656.70","591.10","591.10","91.03K","0.00%"
"07/24/2024","656.70","656.70","591.10","591.10","92.65K","0.00%"
"07/23/2024","656.70","656.70","591.10","591.10","110.86K","0.00%"
"07/22/2024","656.70","656.70","591.10","591.10","4.88K","0.00%"
"07/19/2024","656.70","656.70","591.10","591.10","3.42K","0.00%"
"07/18/2024","656.70","656.70","591.10","591.10","20.67K","0.00%"
"07/17/2024","656.70","656.70","591.10","591.10","6.60K","0.00%"
"07/16/2024","656.70","656.70","591.10","591.10","24.56K","0.00%"
"07/15/2024","656.70","656.70","591.10","591.10","59.67K","0.00%"
"07/12/2024","656.70","656.70","591.10","591.10","57.08K","0.00%"
"07/11/2024","656.70","656.70","591.10","591.10","120.45K","0.00%"
"07/10/2024","656.70","656.70","591.10","591.10","8.56K","0.00%"
"07/09/2024","656.70","656.70","591.10","591.10","10.26K","0.00%"
"07/08/2024","656.70","656.70","591.10","591.10","29.02K","0.00%"
"07/05/2024","656.70","656.70","591.10","591.10","4.32K","0.00%"
"07/04/2024","656.70","656.70","591.10","591.10","6.90K","0.00%"
"07/03/2024","656.70","656.70","591.10","591.10","8.43K","0.00%"
"07/02/2024","656.70","656.70","591.10","591.10","5.48K","0.00%"
"07/01/2024","656.70","656.70","591.10","591.10","20.25K","0.00%"
"06/28/2024","656.70","656.70","591.10","591.10","11.06K","0.00%"
"06/27/2024","656.70","656.70","591.10","591.10","203.96K","0.00%"
"06/26/2024","656.70","656.70","591.10","591.10","4.72K","0.00%"
"06/25/2024","656.70","656.70","591.10","591.10","4.20K","0.00%"
"06/24/2024","656.70","656.70","591.10","591.10","5.28K","0.00%"
"06/21/2024","656.70","656.70","591.10","591.10","5.60K","0.00%"
"06/20/2024","656.70","656.70","591.10","591.10","8.13K","0.00%"
"06/19/2024","656.70","656.70","591.10","591.10","60.00K","0.00%"
"06/14/2024","656.70","656.70","591.10","591.10","6.60K","0.00%"
"06/13/2024","656.70","656.70","591.10","591.10","19.40K","0.00%"
"06/11/2024","656.70","656.70","591.10","591.10","17.04K","0.00%"
"06/10/2024","656.70","656.70","591.10","591.10","12.89K","0.00%"
"06/07/2024","656.70","656.70","591.10","591.10","9.58K","0.00%"
"06/06/2024","656.70","656.70","591.10","591.10","16.17K","0.00%"
"06/05/2024","656.70","656.70","591.10","591.10","10.12K","0.00%"
"06/04/2024","656.70","656.70","591.10","591.10","7.29K","0.00%"
"06/03/2024","656.70","656.70","591.10","591.10","12.66K","0.00%"
"05/31/2024","656.70","656.70","591.10","591.10","28.28K","0.00%"
"05/30/2024","656.70","656.70","591.10","591.10","6.50K","0.00%"
"05/29/2024","656.70","656.70","591.10","591.10","4.21K","0.00%"
"05/28/2024","656.70","656.70","591.10","591.10","4.52K","0.00%"
"05/27/2024","656.70","656.70","591.50","591.10","6.66K","0.00%"
"05/24/2024","656.70","656.70","591.10","591.10","4.49K","0.00%"
"05/23/2024","656.70","656.70","591.10","591.10","17.40K","0.00%"
"05/22/2024","656.70","656.70","591.10","591.10","10.24K","0.00%"
"05/21/2024","656.70","656.70","591.10","591.10","12.21K","0.00%"
"05/20/2024","656.70","656.70","591.10","591.10","15.80K","0.00%"
"05/17/2024","656.70","656.70","591.10","591.10","4.36K","0.00%"
"05/16/2024","656.70","656.70","591.10","591.10","3.54K","0.00%"
"05/15/2024","656.70","656.70","591.10","591.10","2.56K","0.00%"
"05/14/2024","656.70","656.70","591.10","591.10","9.09K","0.00%"
"05/13/2024","656.70","656.70","591.10","591.10","6.28K","0.00%"
"05/10/2024","656.70","656.70","591.10","591.10","5.39K","0.00%"
"05/09/2024","656.70","656.70","591.10","591.10","17.97K","0.00%"
"05/08/2024","656.70","656.70","591.10","591.10","8.01K","0.00%"
"05/07/2024","656.70","656.70","591.10","591.10","4.46K","0.00%"
"05/06/2024","656.70","656.70","591.10","591.10","2.36K","0.00%"
"05/03/2024","656.70","656.70","591.10","591.10","17.65K","0.00%"
"05/02/2024","656.70","656.70","591.10","591.10","8.95K","0.00%"
"04/30/2024","656.70","656.70","591.10","591.10","3.41K","0.00%"
"04/29/2024","656.70","656.70","591.10","591.10","10.66K","0.00%"
"04/26/2024","656.70","656.70","591.10","591.10","10.59K","0.00%"
"04/25/2024","656.70","656.70","595.00","591.10","3.79K","0.00%"
"04/24/2024","656.70","656.70","591.10","591.10","11.35K","0.00%"
"04/23/2024","656.70","656.70","591.10","591.10","1.02K","0.00%"
"04/22/2024","656.70","656.70","591.10","591.10","9.69K","0.00%"
"04/19/2024","656.70","656.70","591.10","591.10","3.06K","0.00%"
"04/18/2024","656.70","656.70","591.10","591.10","3.00K","0.00%"
"04/17/2024","656.70","656.70","591.10","591.10","1.92K","0.00%"
"04/16/2024","656.70","656.70","591.10","591.10","13.08K","-4.37%"
"04/15/2024","686.70","686.70","618.10","618.10","925.62K","0.00%"
"04/12/2024","686.70","686.70","618.10","618.10","82.14K","0.00%"
"04/08/2024","686.70","686.70","618.10","618.10","4.24K","0.00%"
"04/05/2024","686.70","686.70","618.10","618.10","11.57K","0.00%"
"04/04/2024","686.70","686.70","618.10","618.10","55.71K","0.00%"
"04/03/2024","686.70","686.70","618.10","618.10","58.48K","0.00%"
"04/02/2024","686.70","686.70","618.10","618.10","21.82K","0.00%"
"03/28/2024","686.70","686.70","620.00","618.10","4.93K","0.00%"
"03/27/2024","686.70","686.70","686.70","686.70","6.60K","0.00%"
"03/26/2024","686.70","686.70","686.70","686.70","5.44K","0.00%"
"03/25/2024","686.70","686.70","686.70","686.70","53.65K","0.00%"
"03/22/2024","686.70","686.70","686.70","686.70","6.16K","0.00%"
"03/21/2024","686.70","686.70","686.70","686.70","3.91K","0.00%"
"03/20/2024","686.70","686.70","686.70","686.70","0.68K","0.00%"
"03/19/2024","686.70","686.70","686.70","686.70","3.54K","0.00%"
"03/18/2024","686.70","686.70","686.70","686.70","36.42K","0.00%"
"03/15/2024","686.70","686.70","686.70","686.70","17.32K","0.00%"
"03/14/2024","686.70","686.70","686.70","686.70","4.21K","0.00%"
"03/13/2024","686.70","686.70","686.70","686.70","54.27K","0.00%"
"03/12/2024","686.70","686.70","686.70","686.70","7.11K","0.00%"
"03/11/2024","686.70","686.70","686.70","686.70","140.62K","0.00%"
"03/08/2024","686.70","686.70","686.70","686.70","187.92K","0.00%"
"03/07/2024","686.70","686.70","686.70","686.70","6.85M","0.00%"
"03/06/2024","686.70","686.70","686.70","686.70","86.41K","0.00%"
"03/05/2024","686.70","686.70","686.70","686.70","226.11K","0.00%"
"03/04/2024","686.70","686.70","686.70","686.70","33.44K","0.00%"
"03/01/2024","686.70","686.70","686.70","686.70","30.99K","0.00%"
"02/29/2024","686.70","686.70","686.70","686.70","18.05K","0.00%"
"02/28/2024","686.70","686.70","686.70","686.70","13.69K","0.00%"
"02/27/2024","686.70","686.70","686.70","686.70","2.54K","0.00%"
"02/26/2024","686.70","686.70","686.70","686.70","172.91K","0.00%"
"02/23/2024","686.70","686.70","686.70","686.70","18.71K","0.00%"
"02/22/2024","686.70","686.70","686.70","686.70","3.03K","0.00%"
"02/21/2024","686.70","686.70","686.70","686.70","130.04K","0.00%"
"02/20/2024","686.70","686.70","686.70","686.70","136.19K","0.00%"
"02/19/2024","686.70","763.00","686.70","686.70","223.99K","-10.00%"
"02/16/2024","763.00","763.00","763.00","763.00","122.08K","0.00%"
"02/15/2024","763.00","763.00","763.00","763.00","14.14K","0.00%"
"02/14/2024","763.00","763.00","763.00","763.00","20.30K","0.00%"
"02/13/2024","763.00","763.00","763.00","763.00","113.10K","0.00%"
"02/12/2024","763.00","763.00","763.00","763.00","34.94K","0.00%"
"02/09/2024","763.00","763.00","763.00","763.00","103.87K","0.00%"
"02/08/2024","763.00","763.00","763.00","763.00","24.91K","0.00%"
"02/07/2024","763.00","763.00","763.00","763.00","6.25K","0.00%"
"02/06/2024","763.00","763.00","763.00","763.00","39.52K","0.00%"
"02/05/2024","763.00","763.00","763.00","763.00","210.00K","0.00%"
"02/02/2024","763.00","763.00","763.00","763.00","34.71K","0.00%"
"02/01/2024","763.00","763.00","763.00","763.00","87.09K","0.00%"
"01/31/2024","763.00","763.00","763.00","763.00","169.82K","0.00%"
"01/30/2024","763.00","763.00","763.00","763.00","493.29K","0.00%"
"01/29/2024","763.00","694.10","763.00","624.70","13.04M","9.93%"
"01/26/2024","694.10","694.10","694.10","694.10","218.29K","0.00%"
"01/25/2024","694.10","694.10","694.10","694.10","196.77K","0.00%"
"01/24/2024","694.10","651.80","694.10","694.10","1.05M","6.49%"
"01/23/2024","651.80","592.60","651.80","600.00","5.07M","9.99%"
"01/22/2024","592.60","592.60","592.60","592.60","2.02M","9.99%"
"01/19/2024","538.80","489.90","538.80","538.80","1.29M","9.98%"
"01/18/2024","489.90","452.50","489.90","489.90","1.46M","8.27%"
"01/17/2024","452.50","411.90","452.50","452.50","1.22M","9.86%"
"01/16/2024","411.90","375.00","411.90","400.00","1.67M","9.84%"
"01/15/2024","375.00","350.00","375.00","375.00","318.54K","7.14%"
"01/12/2024","350.00","350.00","350.00","350.00","272.69K","0.00%"
"01/11/2024","350.00","350.00","350.00","350.00","1.89M","0.00%"
"01/10/2024","350.00","337.10","350.00","350.00","1.42M","3.83%"
"01/09/2024","337.10","325.00","337.10","337.10","888.61K","3.72%"
"01/08/2024","325.00","325.00","325.00","325.00","101.05K","0.00%"
"01/05/2024","325.00","319.90","325.00","325.00","1.04M","1.59%"
"01/04/2024","319.90","319.90","319.90","319.90","71.54K","0.00%"
"01/03/2024","319.90","319.90","319.90","319.90","599.98K","0.00%"
"01/02/2024","319.90","319.90","319.90","319.90","16.74K","0.00%"
"12/29/2023","319.90","319.90","319.90","319.90","313.36K","0.00%"
"12/28/2023","319.90","313.00","319.90","319.90","555.31K","2.20%"
"12/27/2023","313.00","320.00","313.00","313.00","577.50K","-2.19%"
"12/22/2023","320.00","320.00","320.00","320.00","1.50M","0.00%"
"12/21/2023","320.00","320.00","320.00","320.00","375.30K","0.00%"
"12/20/2023","320.00","320.00","320.00","320.00","619.81K","0.00%"
"12/19/2023","320.00","320.00","320.00","320.00","568.24K","0.00%"
"12/18/2023","320.00","320.00","320.00","320.00","198.56K","0.00%"
"12/15/2023","320.00","320.00","320.00","320.00","141.77K","0.00%"
"12/14/2023","320.00","320.00","320.00","320.00","60.77K","0.00%"
"12/13/2023","320.00","320.00","320.00","320.00","152.94K","0.00%"
"12/12/2023","320.00","320.00","320.00","320.00","89.23K","0.00%"
"12/11/2023","320.00","320.00","320.00","320.00","182.91K","0.00%"
"12/08/2023","320.00","320.00","320.00","320.00","48.14K","0.00%"
"12/07/2023","320.00","320.00","320.00","320.00","31.20K","0.00%"
"12/06/2023","320.00","320.00","320.00","320.00","220.79K","0.00%"
"12/05/2023","320.00","320.00","320.00","320.00","40.63K","0.00%"
"12/04/2023","320.00","320.00","320.00","320.00","43.35K","0.00%"
"12/01/2023","320.00","320.00","320.00","320.00","16.53M","0.00%"
"11/30/2023","320.00","320.00","320.00","320.00","216.64K","0.00%"
"11/29/2023","320.00","320.00","320.00","320.00","242.34K","0.00%"
"11/28/2023","320.00","328.00","320.00","320.00","216.76K","-2.44%"
"11/27/2023","328.00","328.00","328.00","328.00","72.01K","0.00%"
"11/24/2023","328.00","328.00","328.00","328.00","10.45K","0.00%"
"11/23/2023","328.00","328.00","328.00","328.00","17.10K","0.00%"
"11/22/2023","328.00","328.00","328.00","328.00","90.31K","0.00%"
"11/21/2023","328.00","328.00","328.00","328.00","38.90K","0.00%"
"11/20/2023","328.00","328.00","328.00","328.00","99.94K","0.00%"
"11/17/2023","328.00","328.00","328.00","328.00","99.46K","0.00%"
"11/16/2023","328.00","328.00","328.00","328.00","57.12K","0.00%"
"11/15/2023","328.00","328.00","328.00","328.00","79.16K","0.00%"
"11/14/2023","328.00","328.00","328.00","328.00","255.47K","0.00%"
"11/13/2023","328.00","328.00","328.00","328.00","137.69K","0.00%"
"11/10/2023","328.00","328.00","328.00","328.00","81.75K","0.00%"
"11/09/2023","328.00","328.00","328.00","328.00","92.25K","0.00%"
"11/08/2023","328.00","328.00","328.00","328.00","59.31K","0.00%"
"11/07/2023","328.00","328.00","328.00","328.00","138.60K","0.00%"
"11/06/2023","328.00","328.00","328.00","328.00","85.06K","0.00%"
"11/03/2023","328.00","328.00","328.00","328.00","228.84K","0.00%"
"11/02/2023","328.00","328.00","328.00","328.00","328.91K","0.00%"
"11/01/2023","328.00","328.00","328.00","328.00","329.50K","0.00%"
"10/31/2023","328.00","328.00","328.00","328.00","409.09K","0.00%"
"10/30/2023","328.00","310.10","328.00","328.00","214.17K","5.77%"
"10/27/2023","310.10","310.10","310.10","310.10","148.80K","0.00%"
"10/26/2023","310.10","310.10","310.10","310.10","246.66K","0.00%"
"10/25/2023","310.10","310.10","310.10","310.10","276.37K","0.00%"
"10/24/2023","310.10","310.10","310.10","310.10","568.12K","0.00%"
"10/23/2023","310.10","310.10","310.10","310.10","44.77K","0.00%"
"10/20/2023","310.10","310.10","310.10","310.10","15.75K","0.00%"
"10/19/2023","310.10","310.10","310.10","310.10","155.87K","0.00%"
"10/18/2023","310.10","310.10","310.10","310.10","117.82K","0.00%"
"10/17/2023","310.10","310.10","310.10","310.10","168.19K","0.00%"
"10/16/2023","310.10","310.10","310.10","310.10","1.07M","0.00%"
"10/13/2023","310.10","310.10","310.10","310.10","170.62K","0.00%"
"10/12/2023","310.10","310.10","310.10","310.10","331.36K","0.00%"
"10/11/2023","310.10","310.10","310.10","310.10","159.29K","0.00%"
"10/10/2023","310.10","310.10","310.10","310.10","196.70K","0.00%"
"10/09/2023","310.10","310.10","310.10","310.10","78.52K","0.00%"
"10/06/2023","310.10","340.00","310.10","310.10","907.81K","-8.79%"
"10/05/2023","340.00","340.00","340.00","340.00","299.31K","0.00%"
"10/04/2023","340.00","340.00","340.00","340.00","316.14K","0.00%"
"10/03/2023","340.00","340.00","340.00","340.00","81.96K","0.00%"
"09/29/2023","340.00","334.00","340.00","340.00","633.75K","1.80%"
"09/28/2023","334.00","334.00","334.00","334.00","134.65K","0.00%"
"09/26/2023","334.00","334.00","334.00","334.00","9.27K","0.00%"
"09/25/2023","334.00","334.00","334.00","334.00","138.39K","0.00%"
"09/22/2023","334.00","365.00","335.00","334.00","680.28K","-8.49%"
"09/21/2023","365.00","365.00","365.00","365.00","535.41K","0.00%"
"09/20/2023","365.00","365.00","365.00","365.00","32.29K","0.00%"
"09/19/2023","365.00","365.00","365.00","365.00","931.96K","0.00%"
"09/18/2023","365.00","365.00","365.00","365.00","92.36K","0.00%"
"09/15/2023","365.00","365.00","365.00","365.00","1.38M","0.00%"
"09/14/2023","365.00","365.00","365.00","365.00","1.06M","0.00%"
"09/13/2023","365.00","365.00","365.00","365.00","57.41K","0.00%"
"09/12/2023","365.00","365.00","365.00","365.00","337.73K","0.00%"
"09/11/2023","365.00","365.00","365.00","365.00","137.47K","0.00%"
"09/08/2023","365.00","365.00","365.00","365.00","49.65K","0.00%"
"09/07/2023","365.00","370.00","365.00","365.00","816.82K","-1.35%"
"09/06/2023","370.00","369.80","370.00","350.00","1.99M","0.05%"
"09/05/2023","369.80","369.80","369.80","369.80","574.74K","0.00%"
"09/04/2023","369.80","369.80","369.80","369.80","165.51K","0.00%"
"09/01/2023","369.80","360.00","380.00","324.00","4.40M","2.72%"
"08/31/2023","360.00","360.00","360.00","360.00","19.69K","0.00%"
"08/30/2023","360.00","360.00","360.00","360.00","3.43K","0.00%"
"08/29/2023","360.00","360.00","360.00","360.00","15.20K","0.00%"
"08/28/2023","360.00","360.00","360.00","360.00","221.23K","0.00%"
"08/25/2023","360.00","360.00","360.00","360.00","64.20K","0.00%"
"08/24/2023","360.00","360.00","360.00","360.00","96.93K","0.00%"
"08/23/2023","360.00","360.00","360.00","360.00","62.60K","0.00%"
"08/22/2023","360.00","360.00","360.00","360.00","51.61K","0.00%"
"08/21/2023","360.00","360.00","360.00","360.00","10.82K","0.00%"
"08/18/2023","360.00","349.90","360.00","360.00","2.59M","2.89%"
"08/17/2023","349.90","349.90","349.90","349.90","238.01K","0.00%"
"08/16/2023","349.90","349.90","349.90","349.90","848.12K","0.00%"
"08/15/2023","349.90","349.90","349.90","349.90","185.98K","0.00%"
"08/14/2023","349.90","349.90","349.90","349.90","15.72K","0.00%"
"08/11/2023","349.90","349.90","349.90","349.90","35.64K","0.00%"
"08/10/2023","349.90","320.00","349.90","349.90","565.97K","9.34%"
"08/09/2023","320.00","352.00","320.00","320.00","174.23K","-9.09%"
"08/08/2023","352.00","352.00","352.00","352.00","848.65K","0.00%"
"08/07/2023","352.00","352.00","352.00","352.00","282.94K","0.00%"
"08/04/2023","352.00","352.00","352.00","352.00","121.15K","0.00%"
"08/03/2023","352.00","352.00","352.00","352.00","335.08K","0.00%"
"08/02/2023","352.00","352.00","352.00","352.00","443.93K","0.00%"
"08/01/2023","352.00","352.00","352.00","352.00","353.47K","0.00%"
"07/31/2023","352.00","352.00","352.00","352.00","28.66K","0.00%"
"07/28/2023","352.00","352.00","352.00","352.00","91.78K","0.00%"
"07/27/2023","352.00","352.00","352.00","352.00","427.49K","0.00%"
"07/26/2023","352.00","352.00","352.00","352.00","102.38K","0.00%"
"07/25/2023","352.00","352.00","352.00","352.00","433.06K","0.00%"
"07/24/2023","352.00","352.00","352.00","352.00","221.97K","0.00%"
"07/21/2023","352.00","352.00","352.00","352.00","64.42K","0.00%"
"07/20/2023","352.00","352.00","352.00","352.00","156.73K","0.00%"
"07/19/2023","352.00","352.00","352.00","352.00","105.02K","0.00%"
"07/18/2023","352.00","330.00","352.00","330.00","104.88M","6.67%"
"07/17/2023","330.00","335.00","340.00","329.50","22.33M","-1.49%"
"07/14/2023","335.00","326.00","335.00","330.00","1.21M","2.76%"
"07/13/2023","326.00","326.00","326.00","326.00","956.86K","0.00%"
"07/12/2023","326.00","360.70","326.00","326.00","2.31M","-9.62%"
"07/11/2023","360.70","330.10","360.70","360.70","1.56M","9.27%"
"07/10/2023","330.10","330.10","330.10","330.10","5.11M","10.00%"
"07/07/2023","300.10","290.00","300.10","290.00","3.09M","3.48%"
"07/06/2023","290.00","285.00","290.00","290.00","1.01M","1.75%"
